x,y,x1,y1
1598,150,1598,0
1599,150,1599,0
1600,150,1600,0
1601,150,1601,0
1602,150,1602,0
1603,150,1603,0
1604,150,1604,0
1605,150,1605,0
1606,150,1606,0
1607,150,1607,0
1608,150,1608,0
1609,150,1609,0
1610,150,1610,0
1611,150,1611,0
1612,150,1612,0
1613,150,1613,0
1614,150,1614,0
1615,150,1615,0
1616,150,1616,0
1617,150,1617,0
1618,150,1618,0
1619,150,1619,0
1620,150,1620,0
1621,150,1621,0
1622,150,1622,0
1623,150,1623,0
1624,150,1624,0
1625,150,1625,0
1626,150,1626,0
1627,150,1627,0
1628,150,1628,0
1629,150,1629,0
1630,150,1630,0
1631,150,1631,0
1632,150,1632,0
1633,150,1633,0
1634,150,1634,0
1635,150,1635,0
1636,150,1636,0
1637,150,1637,0
1638,150,1638,0
1639,150,1639,0
1640,150,1640,0
1641,150,1641,0
1642,150,1642,0
1643,150,1643,0
1644,150,1644,0
1645,150,1645,0
1646,150,1646,0
1647,150,1647,0
1648,150,1648,0
1649,150,1649,0
1650,150,1650,0
1651,150,1651,0
1652,150,1652,0
1653,150,1653,0
1654,150,1654,0
1655,150,1655,0
1656,150,1656,0
1657,150,1657,0
1658,150,1658,0
1659,150,1659,0
1660,150,1660,0
1661,150,1661,0
1662,150,1662,0
1663,150,1663,0
1664,150,1664,0
1665,150,1665,0
1666,150,1666,0
1667,150,1667,0
1668,150,1668,0
1669,150,1669,0
1670,150,1670,0
1671,150,1671,0
1672,150,1672,0
1673,150,1673,0
1674,150,1674,0
1675,150,1675,0
1676,150,1676,0
1677,150,1677,0
1678,150,1678,0
1679,150,1679,0
1680,150,1680,0
1681,150,1681,0
1682,150,1682,0
1683,150,1683,0
1684,150,1684,0
1685,150,1685,0
1686,150,1686,0
1687,150,1687,0
1688,150,1688,0
1689,150,1689,0
1690,150,1690,0
1691,150,1691,0
1692,150,1692,0
1693,150,1693,0
1694,150,1694,0
1695,150,1695,0
1696,150,1696,0
1697,150,1697,0
1698,150,1698,0
1699,150,1699,0
1700,150,1700,0
1701,150,1701,0
1702,150,1702,0
1703,150,1703,0
1704,150,1704,0
1705,150,1705,0
1706,150,1706,0
1707,150,1707,0
1708,150,1708,0
1709,150,1709,0
1710,150,1710,0
1711,150,1711,0
1712,150,1712,0
1713,150,1713,0
1714,150,1714,0
1715,150,1715,0
1716,150,1716,0
1717,150,1717,0
1718,150,1718,0
1719,150,1719,0
1720,150,1720,0
1721,150,1721,0
1722,150,1722,0
1723,150,1723,0
1724,150,1724,0
1725,150,1725,0
1726,150,1726,0
1727,150,1727,0
1728,150,1728,0
1729,150,1729,0
1730,150,1730,0
1731,150,1731,0
1732,150,1732,0
1733,150,1733,0
1734,150,1734,0
1735,150,1735,0
1736,150,1736,0
1737,150,1737,0
1738,150,1738,0
1739,150,1739,0
1740,150,1740,0
1741,150,1741,0
1742,150,1742,0
1743,150,1743,0
1744,150,1744,0
1745,150,1745,0
1746,150,1746,0
1747,150,1747,0
1748,150,1748,0
1749,150,1749,0
1750,150,1750,0
1751,150,1751,0
1752,150,1752,0
1753,150,1753,0
1754,150,1754,0
1755,150,1755,0
1756,150,1756,0
1757,150,1757,0
1758,150,1758,0
1759,150,1759,0
1760,150,1760,0
1761,150,1761,0
1762,150,1762,0
1763,150,1763,0
1764,150,1764,0
1765,150,1765,0
1766,150,1766,0
1767,150,1767,0
1768,150,1768,0
1769,150,1769,0
1770,150,1770,0
1771,150,1771,0
1772,150,1772,0
1773,150,1773,0
1774,150,1774,0
1775,150,1775,0
1776,150,1776,0
1777,150,1777,0
1778,150,1778,0
1779,150,1779,0
1780,150,1780,0
1781,150,1781,0
1782,150,1782,0
1783,150,1783,0
1784,150,1784,0
1785,150,1785,0
1786,150,1786,0
1787,150,1787,0
1788,150,1788,0
1789,150,1789,0
1790,150,1790,0
1791,150,1791,0
1792,150,1792,0
1793,150,1793,0
1794,150,1794,0
1795,150,1795,0
1796,150,1796,0
1797,150,1797,0
1798,150,1798,0
1799,150,1799,0
1800,150,1800,0
1801,150,1801,0
1802,150,1802,0
1803,150,1803,0
1804,150,1804,0
1805,150,1805,0
1806,150,1806,0
1807,150,1807,0
1808,150,1808,0
1809,150,1809,0
1810,150,1810,0
1811,150,1811,0
1812,150,1812,0
1813,150,1813,0
1814,150,1814,0
1815,150,1815,0
1816,150,1816,0
1817,150,1817,0
1818,150,1818,0
1819,150,1819,0
1820,150,1820,0
1821,150,1821,0
1822,150,1822,0
1823,150,1823,0
1824,150,1824,0
1825,150,1825,0
1826,150,1826,0
1827,150,1827,0
1828,150,1828,0
1829,150,1829,0
1830,150,1830,0
1831,150,1831,0
1832,150,1832,0
1833,150,1833,0
1834,150,1834,0
1835,150,1835,0
1836,150,1836,0
1837,150,1837,0
1838,150,1838,0
1839,150,1839,0
1840,150,1840,0
1841,150,1841,0
1842,150,1842,0
1843,150,1843,0
1844,150,1844,0
1845,150,1845,0
1846,150,1846,0
1847,150,1847,0
1848,150,1848,0
1849,150,1849,0
1850,150,1850,0
1851,150,1851,0
1852,150,1852,0
1853,150,1853,0
1854,150,1854,0
1855,150,1855,0
1856,150,1856,0
1857,150,1857,0
1858,150,1858,0
1859,150,1859,0
1860,150,1860,0
1861,150,1861,0
1862,150,1862,0
1863,150,1863,0
1864,150,1864,0
1865,150,1865,0
1866,150,1866,0
1867,150,1867,0
1868,150,1868,0
1869,150,1869,0
1870,150,1870,0
1871,150,1871,0
1872,150,1872,0
1873,150,1873,0
1874,150,1874,0
1875,150,1875,0
1876,150,1876,0
1877,150,1877,0
1878,150,1878,0
1879,150,1879,0
1880,150,1880,0
1881,150,1881,0
1882,150,1882,0
1883,150,1883,0
1884,150,1884,0
1885,150,1885,0
1886,150,1886,0
1887,150,1887,0
1888,150,1888,0
1889,150,1889,0
1890,150,1890,0
1891,150,1891,0
1892,150,1892,0
1893,150,1893,0
1894,150,1894,0
1895,150,1895,0
1896,150,1896,0
1897,150,1897,0
1898,150,1898,0
1899,150,1899,0
1900,150,1900,0
1901,150,1901,0
1902,150,1902,0
1903,150,1903,0
1904,150,1904,0
1905,150,1905,0
1906,150,1906,0
1907,150,1907,0
1908,150,1908,0
1909,150,1909,0
1910,150,1910,0
1911,150,1911,0
1912,150,1912,0
1913,150,1913,0
1914,150,1914,0
1915,150,1915,0
1916,150,1916,0
1917,150,1917,0
1918,150,1918,0
1919,150,1919,0
1920,150,1920,0
1921,150,1921,0
1922,150,1922,0
1923,150,1923,0
1924,150,1924,0
1925,150,1925,0
1926,150,1926,0
1927,150,1927,0
1928,150,1928,0
1929,150,1929,0
1930,150,1930,0
1931,150,1931,0
1932,150,1932,0
1933,150,1933,0
1934,150,1934,0
1935,150,1935,0
1936,150,1936,0
1937,150,1937,0
1938,150,1938,0
1939,150,1939,0
1940,150,1940,0
1941,150,1941,0
1942,150,1942,0
1943,150,1943,0
1944,150,1944,0
1945,150,1945,0
1946,150,1946,0
1947,150,1947,0
1948,150,1948,0
1949,150,1949,0
1950,150,1950,0
1951,150,1951,0
1952,150,1952,0
1953,150,1953,0
1954,150,1954,0
1955,150,1955,0
1956,150,1956,0
1957,150,1957,0
1958,150,1958,0
1959,150,1959,0
1960,150,1960,0
1961,150,1961,0
1962,150,1962,0
1963,150,1963,0
1964,150,1964,0
1965,150,1965,0
1966,150,1966,0
1967,150,1967,0
1968,150,1968,0
1969,150,1969,0
1970,150,1970,0
1971,150,1971,0
1972,150,1972,0
1973,150,1973,0
1974,150,1974,0
1975,150,1975,0
1976,150,1976,0
1977,150,1977,0
1978,150,1978,0
1979,150,1979,0
1980,150,1980,0
1981,150,1981,0
1982,150,1982,0
1983,150,1983,0
1984,150,1984,0
1985,150,1985,0
1986,150,1986,0
1987,150,1987,0
1988,150,1988,0
1989,150,1989,0
1990,150,1990,0
1991,150,1991,0
1992,150,1992,0
1993,150,1993,0
1994,150,1994,0
1995,150,1995,0
1996,150,1996,0
1997,150,1997,0
1998,150,1998,0
1999,150,1999,0
2000,150,2000,0
2001,150,2001,0
2002,150,2002,0
2003,150,2003,0
2004,150,2004,0
2005,150,2005,0
2006,150,2006,0
2007,150,2007,0
2008,150,2008,0
2009,150,2009,0
2010,150,2010,0
2011,150,2011,0
2012,150,2012,0
2013,150,2013,0
2014,150,2014,0
2015,150,2015,0
2016,150,2016,0
2017,150,2017,0
2018,150,2018,0
2019,150,2019,0
2020,150,2020,0
2021,150,2021,0
2022,150,2022,0
2023,150,2023,0
2024,150,2024,0
2025,150,2025,0
2026,150,2026,0
2027,150,2027,0
2028,150,2028,0
2029,150,2029,0
2030,150,2030,0
2031,150,2031,0
2032,150,2032,0
2033,150,2033,0
2034,150,2034,0
2035,150,2035,0
2036,150,2036,0
2037,150,2037,0
2038,150,2038,0
2039,150,2039,0
2040,150,2040,0
2041,150,2041,0
2042,150,2042,0
2043,150,2043,0
2044,150,2044,0
2045,150,2045,0
2046,150,2046,0
2047,150,2047,0
2048,150,2048,0
2049,150,2049,0
2050,150,2050,0
2051,150,2051,0
2052,150,2052,0
2053,150,2053,0
2054,150,2054,0
2055,150,2055,0
2056,150,2056,0
2057,150,2057,0
2058,150,2058,0
2059,150,2059,0
2060,150,2060,0
2061,150,2061,0
2062,150,2062,0
2063,150,2063,0
2064,150,2064,0
2065,150,2065,0
2066,150,2066,0
2067,150,2067,0
2068,150,2068,0
2069,150,2069,0
2070,150,2070,0
2071,150,2071,0
2072,150,2072,0
2073,150,2073,0
2074,150,2074,0
2075,150,2075,0
2076,150,2076,0
2077,150,2077,0
2078,150,2078,0
2079,150,2079,0
2080,150,2080,0
2081,150,2081,0
2082,150,2082,0
2083,150,2083,0
2084,150,2084,0
2085,150,2085,0
2086,150,2086,0
2087,150,2087,0
2088,150,2088,0
2089,150,2089,0
2090,150,2090,0
2091,150,2091,0
2092,150,2092,0
2093,150,2093,0
2094,150,2094,0
2095,150,2095,0
2096,150,2096,0
2097,150,2097,0
2098,150,2098,0
2099,150,2099,0
2100,150,2100,0
2101,150,2101,0
2102,150,2102,0
2103,150,2103,0
2104,150,2104,0
2105,150,2105,0
2106,150,2106,0
2107,150,2107,0
2108,150,2108,0
2109,150,2109,0
2110,150,2110,0
2111,150,2111,0
2112,150,2112,0
2113,150,2113,0
2114,150,2114,0
2115,150,2115,0
2116,150,2116,0
2117,150,2117,0
2118,150,2118,0
2119,150,2119,0
2120,150,2120,0
2121,150,2121,0
2122,150,2122,0
2123,150,2123,0
2124,150,2124,0
2125,150,2125,0
2126,150,2126,0
2127,150,2127,0
2128,150,2128,0
2129,150,2129,0
2130,150,2130,0
2131,150,2131,0
2132,150,2132,0
2133,150,2133,0
2134,150,2134,0
2135,150,2135,0
2136,150,2136,0
2137,150,2137,0
2138,150,2138,0
2139,150,2139,0
2140,150,2140,0
2141,150,2141,0
2142,150,2142,0
2143,150,2143,0
2144,150,2144,0
2145,150,2145,0
2146,150,2146,0
2147,150,2147,0
2148,150,2148,0
2149,150,2149,0
2150,150,2150,0
2151,150,2151,0
2152,150,2152,0
2153,150,2153,0
2154,150,2154,0
2155,150,2155,0
2156,150,2156,0
2157,150,2157,0
2158,150,2158,0
2159,150,2159,0
2160,150,2160,0
2161,150,2161,0
2162,150,2162,0
2163,150,2163,0
2164,150,2164,0
2165,150,2165,0
2166,150,2166,0
2167,150,2167,0
2168,150,2168,0
2169,150,2169,0
2170,150,2170,0
2171,150,2171,0
2172,150,2172,0
2173,150,2173,0
2174,150,2174,0
2175,150,2175,0
2176,150,2176,0
2177,150,2177,0
2178,150,2178,0
2179,150,2179,0
2180,150,2180,0
2181,150,2181,0
2182,150,2182,0
2183,150,2183,0
2184,150,2184,0
2185,150,2185,0
2186,150,2186,0
2187,150,2187,0
2188,150,2188,0
2189,150,2189,0
2190,150,2190,0
2191,150,2191,0
2192,150,2192,0
2193,150,2193,0
2194,150,2194,0
2195,150,2195,0
2196,150,2196,0
2197,150,2197,0
2198,150,2198,0
2199,150,2199,0
2200,150,2200,0
2201,150,2201,0
2202,150,2202,0
2203,150,2203,0
2204,150,2204,0
2205,150,2205,0
2206,150,2206,0
2207,150,2207,0
2208,150,2208,0
2209,150,2209,0
2210,150,2210,0
2211,150,2211,0
2212,150,2212,0
2213,150,2213,0
2214,150,2214,0
2215,150,2215,0
2216,150,2216,0
2217,150,2217,0
2218,150,2218,0
2219,150,2219,0
2220,150,2220,0
2221,150,2221,0
2222,150,2222,0
2223,150,2223,0
2224,150,2224,0
2225,150,2225,0
2226,150,2226,0
2227,150,2227,0
2228,150,2228,0
2229,150,2229,0
2230,150,2230,0
2231,150,2231,0
2232,150,2232,0
2233,150,2233,0
2234,150,2234,0
2235,150,2235,0
2236,150,2236,0
2237,150,2237,0
2238,150,2238,0
2239,150,2239,0
2240,150,2240,0
2241,150,2241,0
2242,150,2242,0
2243,150,2243,0
2244,150,2244,0
2245,150,2245,0
2246,150,2246,0
2247,150,2247,0
2248,150,2248,0
2249,150,2249,0
2250,150,2250,0
2251,150,2251,0
2252,150,2252,0
2253,150,2253,0
2254,150,2254,0
2255,150,2255,0
2256,150,2256,0
2257,150,2257,0
2258,150,2258,0
2259,150,2259,0
2260,150,2260,0
2261,150,2261,0
2262,150,2262,0
2263,150,2263,0
2264,150,2264,0
2265,150,2265,0
2266,150,2266,0
2267,150,2267,0
2268,150,2268,0
2269,150,2269,0
2270,150,2270,0
2271,150,2271,0
2272,150,2272,0
2273,150,2273,0
2274,150,2274,0
2275,150,2275,0
2276,150,2276,0
2277,150,2277,0
2278,150,2278,0
2279,150,2279,0
2280,150,2280,0
2281,150,2281,0
2282,150,2282,0
2283,150,2283,0
2284,150,2284,0
2285,150,2285,0
2286,150,2286,0
2287,150,2287,0
2288,150,2288,0
2289,150,2289,0
2290,150,2290,0
2291,150,2291,0
2292,150,2292,0
2293,150,2293,0
2294,150,2294,0
2295,150,2295,0
2296,150,2296,0
2297,150,2297,0
2298,150,2298,0
2299,150,2299,0
2300,150,2300,0
2301,150,2301,0
2302,150,2302,0
2303,150,2303,0
2304,150,2304,0
2305,150,2305,0
2306,150,2306,0
2307,150,2307,0
2308,150,2308,0
2309,150,2309,0
2310,200,2310,0
2311,200,2311,0
2312,200,2312,0
2313,200,2313,0
2314,200,2314,0
2315,200,2315,0
2316,200,2316,0
2317,200,2317,0
2318,200,2318,0
2319,200,2319,0
2320,200,2320,0
2321,200,2321,0
2322,200,2322,0
2323,200,2323,0
2324,200,2324,0
2325,200,2325,0
2326,200,2326,0
2327,200,2327,0
2328,200,2328,0
2329,200,2329,0
2330,200,2330,0
2331,200,2331,0
2332,200,2332,0
2333,200,2333,0
2334,200,2334,0
2335,200,2335,0
2336,200,2336,0
2337,200,2337,0
2338,200,2338,0
2339,200,2339,0
2340,200,2340,0
2341,200,2341,0
2342,200,2342,0
2343,200,2343,0
2344,200,2344,0
2345,200,2345,0
2346,200,2346,0
2347,200,2347,0
2348,200,2348,0
2349,200,2349,0
2350,200,2350,0
2351,200,2351,0
2352,200,2352,0
2353,200,2353,0
2354,200,2354,0
2355,200,2355,0
2356,200,2356,0
2357,200,2357,0
2358,200,2358,0
2359,200,2359,0
2360,200,2360,0
2361,200,2361,0
2362,200,2362,0
2363,200,2363,0
2364,200,2364,0
2365,200,2365,0
2366,200,2366,0
2367,200,2367,0
2368,200,2368,0
2369,200,2369,0
2370,200,2370,0
2371,200,2371,0
2372,200,2372,0
2373,200,2373,0
2374,200,2374,0
2375,200,2375,0
2376,200,2376,0
2377,200,2377,0
2378,200,2378,0
2379,200,2379,0
2380,200,2380,0
2381,200,2381,0
2382,200,2382,0
2383,200,2383,0
2384,200,2384,0
2385,200,2385,0
2386,200,2386,0
2387,200,2387,0
2388,200,2388,0
2389,200,2389,0
2390,200,2390,0
2391,200,2391,0
2392,200,2392,0
2393,200,2393,0
2394,200,2394,0
2395,200,2395,0
2396,200,2396,0
2397,200,2397,0
2398,200,2398,0
2399,200,2399,0
2400,200,2400,0
2401,200,2401,0
2402,200,2402,0
2403,200,2403,0
2404,200,2404,0
2405,200,2405,0
2406,200,2406,0
2407,200,2407,0
2408,200,2408,0
2409,200,2409,0
2410,200,2410,0
2411,200,2411,0
2412,200,2412,0
2413,200,2413,0
2414,200,2414,0
2415,200,2415,0
2416,200,2416,0
2417,200,2417,0
2418,200,2418,0
2419,200,2419,0
2420,200,2420,0
2421,200,2421,0
2422,200,2422,0
2423,200,2423,0
2424,200,2424,0
2425,200,2425,0
2426,200,2426,0
2427,200,2427,0
2428,200,2428,0
2429,200,2429,0
2430,200,2430,0
2431,200,2431,0
2432,200,2432,0
2433,200,2433,0
2434,200,2434,0
2435,200,2435,0
2436,200,2436,0
2437,200,2437,0
2438,200,2438,0
2439,200,2439,0
2440,200,2440,0
2441,200,2441,0
2442,200,2442,0
2443,200,2443,0
2444,200,2444,0
2445,200,2445,0
2446,200,2446,0
2447,200,2447,0
2448,200,2448,0
2449,200,2449,0
2450,200,2450,0
2451,200,2451,0
2452,200,2452,0
2453,200,2453,0
2454,200,2454,0
2455,200,2455,0
2456,200,2456,0
2457,200,2457,0
2458,200,2458,0
2459,200,2459,0
2460,200,2460,0
2461,200,2461,0
2462,200,2462,0
2463,200,2463,0
2464,200,2464,0
2465,200,2465,0
2466,200,2466,0
2467,200,2467,0
2468,200,2468,0
2469,200,2469,0
2470,200,2470,0
2471,200,2471,0
2472,200,2472,0
2473,200,2473,0
2474,200,2474,0
2475,200,2475,0
2476,200,2476,0
2477,200,2477,0
2478,200,2478,0
2479,200,2479,0
2480,200,2480,0
2481,200,2481,0
2482,200,2482,0
2483,200,2483,0
2484,200,2484,0
2485,200,2485,0
2486,200,2486,0
2487,200,2487,0
2488,200,2488,0
2489,200,2489,0
2490,200,2490,0
2491,200,2491,0
2492,200,2492,0
2493,200,2493,0
2494,200,2494,0
2495,200,2495,0
2496,200,2496,0
2497,200,2497,0
2498,200,2498,0
2499,200,2499,0
2500,200,2500,0
2501,200,2501,0
2502,200,2502,0
2503,200,2503,0
2504,200,2504,0
2505,200,2505,0
2506,200,2506,0
2507,200,2507,0
2508,200,2508,0
2509,200,2509,0
2510,200,2510,0
2511,200,2511,0
2512,200,2512,0
2513,200,2513,0
2514,200,2514,0
2515,200,2515,0
2516,200,2516,0
2517,200,2517,0
2518,200,2518,0
2519,200,2519,0
2520,200,2520,0
2521,200,2521,0
2522,200,2522,0
2523,200,2523,0
2524,200,2524,0
2525,200,2525,0
2526,200,2526,0
2527,200,2527,0
2528,200,2528,0
2529,200,2529,0
2530,200,2530,0
2531,200,2531,0
2532,200,2532,0
2533,200,2533,0
2534,200,2534,0
2535,200,2535,0
2536,200,2536,0
2537,200,2537,0
2538,200,2538,0
2539,200,2539,0
2540,200,2540,0
2541,200,2541,0
2542,200,2542,0
2543,200,2543,0
2544,200,2544,0
2545,200,2545,0
2546,200,2546,0
2547,200,2547,0
2548,200,2548,0
2549,200,2549,0
2550,200,2550,0
2551,200,2551,0
2552,200,2552,0
2553,200,2553,0
2554,200,2554,0
2555,200,2555,0
2556,200,2556,0
2557,200,2557,0
2558,200,2558,0
2559,200,2559,0
2560,200,2560,0
2561,200,2561,0
2562,200,2562,0
2563,200,2563,0
2564,200,2564,0
2565,200,2565,0
2566,200,2566,0
2567,200,2567,0
2568,200,2568,0
2569,200,2569,0
2570,200,2570,0
2571,200,2571,0
2572,200,2572,0
2573,200,2573,0
2574,200,2574,0
2575,200,2575,0
2576,200,2576,0
2577,200,2577,0
2578,200,2578,0
2579,200,2579,0
2580,200,2580,0
2581,200,2581,0
2582,200,2582,0
2583,200,2583,0
2584,200,2584,0
2585,200,2585,0
2586,200,2586,0
2587,200,2587,0
2588,200,2588,0
2589,200,2589,0
2590,200,2590,0
2591,200,2591,0
2592,200,2592,0
2593,200,2593,0
2594,200,2594,0
2595,200,2595,0
2596,200,2596,0
2597,200,2597,0
2598,200,2598,0
2599,200,2599,0
2600,200,2600,0
2601,200,2601,0
2602,200,2602,0
2603,200,2603,0
2604,200,2604,0
2605,200,2605,0
2606,200,2606,0
2607,200,2607,0
2608,200,2608,0
2609,200,2609,0
2610,200,2610,0
2611,200,2611,0
2612,200,2612,0
2613,200,2613,0
2614,200,2614,0
2615,200,2615,0
2616,200,2616,0
2617,200,2617,0
2618,200,2618,0
2619,200,2619,0
2620,200,2620,0
2621,200,2621,0
2622,200,2622,0
2623,200,2623,0
2624,200,2624,0
2625,200,2625,0
2626,200,2626,0
2627,200,2627,0
2628,200,2628,0
2629,200,2629,0
2630,200,2630,0
2631,200,2631,0
2632,200,2632,0
2633,200,2633,0
2634,200,2634,0
2635,200,2635,0
2636,200,2636,0
2637,200,2637,0
2638,200,2638,0
2639,200,2639,0
2640,200,2640,0
2641,200,2641,0
2642,200,2642,0
2643,200,2643,0
2644,200,2644,0
2645,200,2645,0
2646,200,2646,0
2647,200,2647,0
2648,200,2648,0
2649,200,2649,0
2650,200,2650,0
2651,200,2651,0
2652,200,2652,0
2653,200,2653,0
2654,200,2654,0
2655,200,2655,0
2656,200,2656,0
2657,200,2657,0
2658,200,2658,0
2659,200,2659,0
2660,200,2660,0
2661,200,2661,0
2662,200,2662,0
2663,200,2663,0
2664,200,2664,0
2665,200,2665,0
2666,200,2666,0
2667,200,2667,0
2668,200,2668,0
2669,200,2669,0
2670,200,2670,0
2671,200,2671,0
2672,200,2672,0
2673,200,2673,0
2674,200,2674,0
2675,200,2675,0
2676,200,2676,0
2677,200,2677,0
2678,200,2678,0
2679,200,2679,0
2680,200,2680,0
2681,200,2681,0
2682,200,2682,0
2683,200,2683,0
2684,200,2684,0
2685,200,2685,0
2686,200,2686,0
2687,200,2687,0
2688,200,2688,0
2689,200,2689,0
2690,200,2690,0
2691,200,2691,0
2692,200,2692,0
2693,200,2693,0
2694,200,2694,0
2695,200,2695,0
2696,200,2696,0
2697,200,2697,0
2698,200,2698,0
2699,200,2699,0
2700,200,2700,0
2701,200,2701,0
2702,200,2702,0
2703,200,2703,0
2704,200,2704,0
2705,200,2705,0
2706,200,2706,0
2707,200,2707,0
2708,200,2708,0
2709,200,2709,0
2710,200,2710,0
2711,200,2711,0
2712,200,2712,0
2713,200,2713,0
2714,200,2714,0
2715,200,2715,0
2716,200,2716,0
2717,200,2717,0
2718,200,2718,0
2719,200,2719,0
2720,200,2720,0
2721,200,2721,0
2722,200,2722,0
2723,200,2723,0
2724,200,2724,0
2725,200,2725,0
2726,200,2726,0
2727,200,2727,0
2728,200,2728,0
2729,200,2729,0
2730,200,2730,0
2731,200,2731,0
2732,200,2732,0
2733,200,2733,0
2734,200,2734,0
2735,200,2735,0
2736,200,2736,0
2737,200,2737,0
2738,200,2738,0
2739,200,2739,0
2740,200,2740,0
2741,200,2741,0
2742,200,2742,0
2743,200,2743,0
2744,200,2744,0
2745,200,2745,0
2746,200,2746,0
2747,200,2747,0
2748,200,2748,0
2749,200,2749,0
2750,200,2750,0
2751,200,2751,0
2752,200,2752,0
2753,200,2753,0
2754,200,2754,0
2755,200,2755,0
2756,200,2756,0
2757,200,2757,0
2758,200,2758,0
2759,200,2759,0
2760,200,2760,0
2761,200,2761,0
2762,200,2762,0
2763,200,2763,0
2764,200,2764,0
2765,200,2765,0
2766,200,2766,0
2767,200,2767,0
2768,200,2768,0
2769,200,2769,0
2770,200,2770,0
2771,200,2771,0
2772,200,2772,0
2773,200,2773,0
2774,200,2774,0
2775,200,2775,0
2776,200,2776,0
2777,200,2777,0
2778,200,2778,0
2779,200,2779,0
2780,200,2780,0
2781,200,2781,0
2782,200,2782,0
2783,200,2783,0
2784,200,2784,0
2785,200,2785,0
2786,200,2786,0
2787,200,2787,0
2788,200,2788,0
2789,200,2789,0
2790,200,2790,0
2791,200,2791,0
2792,200,2792,0
2793,200,2793,0
2794,200,2794,0
2795,200,2795,0
2796,200,2796,0
2797,200,2797,0
2798,200,2798,0
2799,200,2799,0
2800,200,2800,0
2801,200,2801,0
2802,200,2802,0
2803,200,2803,0
2804,200,2804,0
2805,200,2805,0
2806,200,2806,0
2807,200,2807,0
2808,200,2808,0
2809,200,2809,0
2810,200,2810,0
2811,200,2811,0
2812,200,2812,0
2813,200,2813,0
2814,200,2814,0
2815,200,2815,0
2816,200,2816,0
2817,200,2817,0
2818,200,2818,0
2819,200,2819,0
2820,200,2820,0
2821,200,2821,0
2822,200,2822,0
2823,200,2823,0
2824,200,2824,0
2825,200,2825,0
2826,200,2826,0
2827,200,2827,0
2828,200,2828,0
2829,200,2829,0
2830,200,2830,0
2831,200,2831,0
2832,200,2832,0
2833,200,2833,0
2834,200,2834,0
2835,200,2835,0
2836,200,2836,0
2837,200,2837,0
2838,200,2838,0
2839,200,2839,0
2840,200,2840,0
2841,200,2841,0
2842,200,2842,0
2843,200,2843,0
2844,200,2844,0
2845,200,2845,0
2846,200,2846,0
2847,200,2847,0
2848,200,2848,0
2849,200,2849,0
2850,200,2850,0
2851,200,2851,0
2852,200,2852,0
2853,200,2853,0
2854,200,2854,0
2855,200,2855,0
2856,200,2856,0
2857,200,2857,0
2858,200,2858,0
2859,200,2859,0
2860,200,2860,0
2861,200,2861,0
2862,200,2862,0
2863,200,2863,0
2864,200,2864,0
2865,200,2865,0
2866,200,2866,0
2867,200,2867,0
2868,200,2868,0
2869,200,2869,0
2870,200,2870,0
2871,200,2871,0
2872,200,2872,0
2873,200,2873,0
2874,200,2874,0
2875,200,2875,0
2876,200,2876,0
2877,200,2877,0
2878,200,2878,0
2879,200,2879,0
2880,200,2880,0
2881,200,2881,0
2882,200,2882,0
2883,200,2883,0
2884,200,2884,0
2885,200,2885,0
2886,200,2886,0
2887,200,2887,0
2888,200,2888,0
2889,200,2889,0
2890,200,2890,0
2891,200,2891,0
2892,200,2892,0
2893,200,2893,0
2894,200,2894,0
2895,200,2895,0
2896,200,2896,0
2897,200,2897,0
2898,200,2898,0
2899,200,2899,0
2900,200,2900,0
2901,200,2901,0
2902,200,2902,0
2903,200,2903,0
2904,200,2904,0
2905,200,2905,0
2906,200,2906,0
2907,200,2907,0
2908,200,2908,0
2909,200,2909,0
2910,200,2910,0
2911,200,2911,0
2912,200,2912,0
2913,200,2913,0
2914,200,2914,0
2915,200,2915,0
2916,200,2916,0
2917,200,2917,0
2918,200,2918,0
2919,200,2919,0
2920,200,2920,0
2921,200,2921,0
2922,200,2922,0
2923,200,2923,0
2924,200,2924,0
2925,200,2925,0
2926,200,2926,0
2927,200,2927,0
2928,200,2928,0
2929,200,2929,0
2930,200,2930,0
2931,200,2931,0
2932,200,2932,0
2933,200,2933,0
2934,200,2934,0
2935,200,2935,0
2936,200,2936,0
2937,200,2937,0
2938,200,2938,0
2939,200,2939,0
2940,200,2940,0
2941,200,2941,0
2942,200,2942,0
2943,200,2943,0
2944,200,2944,0
2945,200,2945,0
2946,200,2946,0
2947,200,2947,0
2948,200,2948,0
2949,200,2949,0
2950,200,2950,0
2951,200,2951,0
